symbol,action_day,trading_day,time,status,prev_close,open,high,low,close,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_price_10,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,ask_volume_10,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_price_10,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,bid_volume_10,num_trades,volume,turnover,total_bid_volume,total_ask_volume,weighted_avg_bid_price,weighted_avg_ask_price,iopv,yield_to_maturity,limit_up,limit_down,prefix,syl1,syl2,sd2,trade_flag,after_price,after_volume,after_turnover,after_match_items,datetime
000004.SZ,20240308,20240308,93527000,84,13.110000,13.110000,13.230000,12.800000,12.910000,12.930000,12.940000,12.950000,12.960000,12.970000,12.980000,13.000000,13.010000,13.020000,13.030000,1700,300,500,2700,31200,5100,6000,500,200,1400,12.910000,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,16800,1000,2300,26800,100,13300,8900,2900,3500,4800,1561,1393000,18080799,429300,1011900,12.560000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093527000
000004.SZ,20240308,20240308,93530000,84,13.110000,13.110000,13.230000,12.800000,12.930000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,13.000000,13.010000,13.020000,13.030000,9900,1300,300,400,2700,31200,6000,500,200,1400,12.910000,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12800,1800,2500,23000,1700,13300,9400,1800,3500,4700,1565,1394600,18101465,425400,1015800,12.560000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093530000
000004.SZ,20240308,20240308,93533000,84,13.110000,13.110000,13.230000,12.800000,12.920000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,13.000000,13.010000,13.020000,13.030000,2600,1300,300,400,2700,31200,6000,500,200,1700,12.910000,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,5400,4900,2500,15800,1700,12400,9400,1800,3500,4700,1587,1417900,18402341,412900,1009300,12.550000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093533000
000004.SZ,20240308,20240308,93536000,84,13.110000,13.110000,13.230000,12.800000,12.950000,12.950000,12.960000,12.970000,13.000000,13.010000,13.020000,13.030000,13.050000,13.110000,13.120000,200,2700,29800,6000,500,200,1700,800,2000,1000,12.920000,12.910000,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12100,4800,4900,2500,13600,1700,12200,9500,1800,3500,1602,1426400,18512210,420900,1003500,12.560000,13.930000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093536000
000004.SZ,20240308,20240308,93539000,84,13.110000,13.110000,13.230000,12.800000,12.920000,12.950000,12.960000,12.970000,13.000000,13.010000,13.020000,13.030000,13.050000,13.110000,13.120000,200,2700,29800,6000,500,200,1700,800,2000,1000,12.920000,12.910000,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,2700,4900,4900,2500,13600,1700,11600,7700,2600,3500,1611,1438300,18665958,402600,1003500,12.550000,13.930000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093539000
000004.SZ,20240308,20240308,93542000,84,13.110000,13.110000,13.230000,12.800000,12.930000,12.930000,12.950000,12.960000,12.970000,13.000000,13.010000,13.020000,13.030000,13.050000,13.110000,100,200,2700,29800,6000,500,200,1700,800,2000,12.920000,12.910000,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,1500,4900,4900,1700,13600,1700,11600,7700,2600,3300,1625,1447300,18782378,400300,1004700,12.550000,13.930000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093542000
000004.SZ,20240308,20240308,93545000,84,13.110000,13.110000,13.230000,12.800000,12.930000,12.940000,12.950000,12.960000,12.970000,13.000000,13.010000,13.020000,13.030000,13.050000,13.110000,1400,100,4600,29800,6000,500,200,1700,800,2000,12.920000,12.910000,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,1400,4900,4900,1700,13600,1700,11400,7700,2600,3300,1635,1452300,18847045,399400,1008500,12.550000,13.930000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093545000
000004.SZ,20240308,20240308,93548000,84,13.110000,13.110000,13.230000,12.800000,12.930000,12.940000,12.950000,12.960000,12.970000,13.000000,13.010000,13.020000,13.030000,13.050000,13.110000,1400,100,4600,29800,6000,500,200,1700,800,2000,12.930000,12.910000,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,200,4900,4900,3700,13400,1700,10800,7700,2600,3300,1641,1455600,18889699,399100,1008300,12.550000,13.930000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093548000
000004.SZ,20240308,20240308,93551000,84,13.110000,13.110000,13.230000,12.800000,12.920000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,13.000000,13.010000,13.020000,13.030000,5700,100,300,100,4600,29800,6000,500,200,1700,12.910000,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,4900,4900,3700,12000,1700,10800,8200,2700,3300,4400,1644,1458300,18924589,398600,1013000,12.550000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093551000
000004.SZ,20240308,20240308,93554000,84,13.110000,13.110000,13.230000,12.800000,12.900000,12.910000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,13.000000,13.010000,13.020000,6000,5000,200,300,100,4600,29800,6000,500,200,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,3700,10000,1700,10600,8200,2700,3300,4400,20500,36600,1657,1469600,19070430,400000,1016900,12.540000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093554000
000004.SZ,20240308,20240308,93557000,84,13.110000,13.110000,13.230000,12.800000,12.920000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,13.000000,13.010000,13.020000,13.030000,11500,1600,1800,200,4600,29800,6000,500,200,1700,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,3700,10000,1700,10600,8500,2700,3300,4400,21400,36600,1665,1482300,19234382,400800,1020400,12.540000,13.910000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093557000
000004.SZ,20240308,20240308,93600000,84,13.110000,13.110000,13.230000,12.800000,12.900000,12.900000,12.910000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,13.000000,13.010000,5000,7800,11600,1600,1800,200,4600,29800,6000,500,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,10100,1700,10600,8500,2700,3300,4400,21400,36600,5800,1677,1489600,19328485,399000,1036300,12.540000,13.900000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093600000
000004.SZ,20240308,20240308,93603000,84,13.110000,13.110000,13.230000,12.800000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,13.000000,13.010000,13.020000,13.030000,13.050000,1500,1500,1000,4600,29800,6000,500,200,1700,800,12.920000,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,18900,300,3000,7400,1700,10600,8500,2700,3300,4400,1693,1523100,19760869,413500,1012300,12.550000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093603000
000004.SZ,20240308,20240308,93606000,84,13.110000,13.110000,13.230000,12.800000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,13.000000,13.010000,13.020000,13.030000,13.050000,700,1500,1000,4600,29800,6000,500,200,1700,800,12.920000,12.910000,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,18100,500,600,3000,7200,1700,10600,8500,2700,3300,1695,1523900,19771205,414300,1016500,12.550000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093606000
000004.SZ,20240308,20240308,93609000,84,13.110000,13.110000,13.230000,12.800000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,12.990000,13.000000,13.010000,13.020000,13.030000,1000,1500,1000,4600,29800,1300,6000,500,200,1700,12.920000,12.910000,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12400,500,1500,3000,7200,1700,10600,8500,2700,3300,1700,1529600,19844849,415000,1022600,12.550000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093609000
000004.SZ,20240308,20240308,93612000,84,13.110000,13.110000,13.230000,12.800000,12.910000,12.910000,12.930000,12.940000,12.950000,12.960000,12.970000,12.990000,13.000000,13.010000,13.020000,1600,1000,1500,1000,4600,29800,1300,6000,500,200,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,1700,3500,7200,1700,10600,8500,2700,3300,4400,21400,1703,1542500,20011512,401200,1024300,12.540000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093612000
000004.SZ,20240308,20240308,93615000,84,13.110000,13.110000,13.230000,12.800000,12.900000,12.910000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,12.990000,13.000000,13.010000,2700,500,1000,1500,2000,4600,29800,1300,6000,500,12.900000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,2200,3500,7200,1700,10600,8500,2700,3300,4400,21400,1704,1542600,20012802,401800,1032200,12.540000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093615000
000004.SZ,20240308,20240308,93618000,84,13.110000,13.110000,13.230000,12.800000,12.900000,12.900000,12.910000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,12.990000,13.000000,600,2000,1100,1000,1500,2000,4600,29800,1300,6000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,3500,7400,1700,10600,8500,2700,3300,4400,21400,35700,1709,1544800,20041182,401200,1032800,12.540000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093618000
000004.SZ,20240308,20240308,93621000,84,13.110000,13.110000,13.230000,12.800000,12.890000,12.900000,12.910000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,12.990000,13.000000,11200,2000,1800,700,1500,2000,4600,29800,1300,6000,12.890000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,1600,7400,1700,10600,8500,2700,3300,4200,21400,35700,1712,1547100,20070833,397000,1045800,12.540000,13.910000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093621000
000004.SZ,20240308,20240308,93624000,84,13.110000,13.110000,13.230000,12.800000,12.890000,12.890000,12.900000,12.910000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,12.990000,2600,11800,2000,1800,700,1500,2000,3400,29800,1300,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,8200,1700,10600,8000,2700,3300,4200,21400,35700,5800,1723,1550000,20108214,395000,1047800,12.530000,13.910000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093624000
000004.SZ,20240308,20240308,93627000,84,13.110000,13.110000,13.230000,12.800000,12.880000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,400,25800,11800,1100,1800,700,1500,2000,3400,29800,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,1700,10600,8000,2700,3300,4200,21400,35700,5800,3800,1738,1559200,20226720,386800,1072700,12.530000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093627000
000004.SZ,20240308,20240308,93630000,84,13.110000,13.110000,13.230000,12.800000,12.870000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.940000,12.950000,12.960000,12.970000,2100,26600,11800,1100,1600,700,1500,2000,3400,29800,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,500,11600,7700,2700,3300,4200,21400,37600,5800,3800,1740,1561400,20255034,389700,1077000,12.530000,13.880000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093630000
000004.SZ,20240308,20240308,93633000,84,13.110000,13.110000,13.230000,12.800000,12.880000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,12.990000,1100,17500,11800,1100,1100,700,1900,3400,29800,1300,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,300,11600,7600,2700,3300,4200,21400,37600,5800,4300,1745,1562600,20270488,386100,1064800,12.530000,13.890000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093633000
000004.SZ,20240308,20240308,93636000,84,13.110000,13.110000,13.230000,12.800000,12.870000,12.870000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,1500,1900,11900,11400,1100,1100,700,1900,3400,29800,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,12.770000,9600,7600,2700,3300,4200,21500,38900,5800,4300,3200,1749,1565800,20311652,385200,1061800,12.520000,13.900000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093636000
000004.SZ,20240308,20240308,93639000,84,13.110000,13.110000,13.230000,12.800000,12.860000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,12.990000,2700,11200,11400,1100,1100,1300,1900,3400,29800,1300,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,12.770000,9600,7600,2700,3300,4200,21500,39100,5800,4300,3200,1762,1577800,20466177,386000,1070100,12.520000,13.900000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093639000
000004.SZ,20240308,20240308,93642000,84,13.110000,13.110000,13.230000,12.800000,12.870000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,12.990000,3600,9000,11400,1100,1100,1300,1900,3400,29800,1300,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,4100,11100,7600,2700,3300,4200,21500,38800,5800,4300,1767,1581200,20509935,389100,1068800,12.530000,13.900000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093642000
000004.SZ,20240308,20240308,93645000,84,13.110000,13.110000,13.230000,12.800000,12.860000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,12.990000,13.000000,3900,11400,1100,1100,700,1900,3400,29800,1300,6000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,12.770000,8800,7600,2700,3300,4200,21500,38700,5800,4300,3200,1776,1600900,20763574,378800,1059500,12.520000,13.910000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093645000
000004.SZ,20240308,20240308,93648000,84,13.110000,13.110000,13.230000,12.800000,12.860000,12.870000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,12.990000,5100,3900,1300,1100,1100,700,1900,3400,29800,1300,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,12.770000,8700,7600,2700,3300,4200,21500,38700,5800,4300,3200,1780,1602000,20777739,382300,1054500,12.520000,13.910000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093648000
000004.SZ,20240308,20240308,93651000,84,13.110000,13.110000,13.230000,12.800000,12.870000,12.870000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,900,500,700,1300,1100,1100,700,1900,3400,29800,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,12.770000,7100,7600,1300,3300,4200,21500,39000,5800,4300,3200,1786,1608700,20863952,380400,1048700,12.520000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093651000
000004.SZ,20240308,20240308,93654000,84,13.110000,13.110000,13.230000,12.800000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,12.990000,13.000000,700,1100,1100,1100,700,900,3400,29800,1300,6000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,1000,4700,7600,7600,1300,3300,4200,21500,39300,5800,1789,1612300,20910311,386200,1045200,12.530000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093654000
000004.SZ,20240308,20240308,93657000,84,13.110000,13.110000,13.230000,12.800000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,12.990000,13.000000,700,1100,1100,1100,1700,900,3400,29800,1300,6000,12.880000,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,600,4800,9800,7600,1300,3300,4200,21500,39300,4000,1790,1612700,20915463,386400,1048200,12.530000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093657000
000004.SZ,20240308,20240308,93700000,84,13.110000,13.110000,13.230000,12.800000,12.880000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,12.990000,500,700,1100,1100,1100,1600,900,3400,29800,1300,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,100,9800,7600,1300,3300,4200,21500,39300,4000,4300,1791,1613300,20923191,381000,1049400,12.520000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093700000
000004.SZ,20240308,20240308,93703000,84,13.110000,13.110000,13.230000,12.800000,12.880000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,12.990000,4600,700,1100,1100,1100,1600,900,3400,29800,1300,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,100,9300,7600,1300,3300,4200,21500,39800,4000,4300,1791,1613300,20923191,381200,1053800,12.520000,13.910000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093703000
000004.SZ,20240308,20240308,93706000,84,13.110000,13.110000,13.230000,12.800000,12.880000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,12.990000,6000,100,1100,1100,1100,1400,900,3400,29800,1300,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,1700,9300,7600,3000,3300,4200,21500,39800,4000,4300,1793,1613800,20929631,385000,1054700,12.520000,13.910000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093706000
000004.SZ,20240308,20240308,93709000,84,13.110000,13.110000,13.230000,12.800000,12.870000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,12.990000,6100,100,1100,1100,1100,1400,900,3400,29800,1300,12.870000,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,600,10300,7600,3000,3300,4200,21500,39800,4000,4300,1797,1615300,20948936,385300,1054900,12.520000,13.910000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093709000
000004.SZ,20240308,20240308,93712000,84,13.110000,13.110000,13.230000,12.800000,12.870000,12.870000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,5300,1800,100,1100,1100,1200,1400,900,3400,29800,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,12.770000,10300,7600,3000,3300,4200,21500,39800,4000,4300,3200,1804,1620000,21009462,386000,1056000,12.520000,13.910000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093712000
000004.SZ,20240308,20240308,93715000,84,13.110000,13.110000,13.230000,12.800000,12.870000,12.870000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,1500,1800,100,1100,1100,1200,1400,900,3400,29800,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,12.770000,10300,7600,3000,3300,4200,21500,43400,4000,4300,3200,1809,1624300,21064803,389700,1053200,12.520000,13.910000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093715000
000004.SZ,20240308,20240308,93718000,84,13.110000,13.110000,13.230000,12.800000,12.870000,12.870000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,12.970000,1300,1800,100,1100,1100,1200,1400,900,3400,29800,12.860000,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,12.770000,600,7600,3000,3500,4200,21500,43400,4000,4300,3200,1824,1634200,21192119,380200,1052600,12.520000,13.910000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093718000
000004.SZ,20240308,20240308,93721000,84,13.110000,13.110000,13.230000,12.800000,12.860000,12.860000,12.870000,12.880000,12.890000,12.900000,12.910000,12.920000,12.930000,12.950000,12.960000,300,1200,1800,100,700,1100,1200,1400,900,2900,12.850000,12.840000,12.830000,12.820000,12.810000,12.800000,12.790000,12.780000,12.770000,12.760000,7600,3000,3500,4200,21500,43700,4000,4300,3200,4400,1827,1634900,21201122,381200,1051900,12.520000,13.920000,0,0,14.420000,11.800000,"",0,0,0,0,0.000000,0,0,0,20240308093721000
